Scaffold_3043	593268	595530	0	0	2262	0.0000000
Scaffold_3467	945041	946851	0	0	1810	0.0000000
Scaffold_2341	972228	977734	0	0	5506	0.0000000
Scaffold_4337	426861	430981	1	117	4120	0.0283981
Scaffold_3508	724129	726500	70	1086	2371	0.4580346
Scaffold_4525	293095	295154	78	840	2059	0.4079650
Scaffold_413	81038	85036	0	0	3998	0.0000000
Scaffold_1695	790136	795999	64	1144	5863	0.1951219
Scaffold_6053	16060	18880	24	1104	2820	0.3914894
Scaffold_236	580077	584483	44	1007	4406	0.2285520
Scaffold_3151	1029539	1036086	85	1630	6547	0.2489690
Scaffold_3167	725432	726142	68	545	710	0.7676057
Scaffold_1754	274540	277019	21	1066	2479	0.4300121
Scaffold_3970	451244	455223	251	837	3979	0.2103544
Scaffold_4395	42300	49655	72	1021	7355	0.1388171
Scaffold_4782	629854	634325	21	825	4471	0.1845225
Scaffold_4816	838466	842412	131	1325	3946	0.3357831
Scaffold_361	307489	314920	48	1031	7431	0.1387431
Scaffold_2810	484798	488199	36	787	3401	0.2314025
Scaffold_5944	865244	868866	102	1056	3622	0.2915516
Scaffold_4224	103283	104795	104	874	1512	0.5780423
Scaffold_5730	372430	375974	112	1058	3544	0.2985327
Scaffold_5507	660483	662383	27	495	1900	0.2605263
Scaffold_403	661082	665094	52	755	4012	0.1881854
Scaffold_5422	797	2658	0	0	1861	0.0000000
Scaffold_472	958497	966156	148	1187	7659	0.1549811
Scaffold_3413	299814	304788	146	680	4974	0.1367109
Scaffold_2528	827614	829777	36	983	2163	0.4544614
Scaffold_1342	291382	294493	46	1193	3111	0.3834780
Scaffold_4102	113313	117367	63	861	4054	0.2123828
Scaffold_4532	266648	269528	61	1214	2880	0.4215278
Scaffold_2236	360913	364063	12	478	3150	0.1517460
Scaffold_1452	545471	551241	0	0	5770	0.0000000
Scaffold_1749	456217	459702	38	874	3485	0.2507891
Scaffold_2565	731900	737897	2	69	5997	0.0115058
Scaffold_2833	339145	345469	27	1000	6324	0.1581278
Scaffold_1451	990027	992157	37	998	2130	0.4685446
Scaffold_5953	486699	488062	44	877	1363	0.6434336
Scaffold_1469	884701	890175	88	1346	5474	0.2458897
Scaffold_3852	843831	846611	42	1016	2780	0.3654676
Scaffold_5517	878353	880353	70	1291	2000	0.6455000
Scaffold_605	926010	935185	137	1230	9175	0.1340600
Scaffold_1063	865678	870138	45	1300	4460	0.2914798
Scaffold_4429	627723	630424	151	1175	2701	0.4350241
Scaffold_2836	741743	746770	0	0	5027	0.0000000
Scaffold_5684	622721	627197	52	916	4476	0.2046470
Scaffold_426	888584	892528	73	1507	3944	0.3820994
Scaffold_5303	566618	569663	0	0	3045	0.0000000
Scaffold_2798	493084	496016	1	94	2932	0.0320600
Scaffold_694	1266	2781	60	679	1515	0.4481848
Scaffold_2592	43768	50705	0	0	6937	0.0000000
Scaffold_4550	506338	507739	13	409	1401	0.2919343
Scaffold_1597	905768	912347	54	837	6579	0.1272230
Scaffold_2191	8262	14407	7	236	6145	0.0384052
Scaffold_2058	82202	86300	49	1352	4098	0.3299170
Scaffold_1818	617171	619213	74	1099	2042	0.5381979
Scaffold_4898	1015731	1021008	2	302	5277	0.0572295
Scaffold_973	681512	687593	84	1135	6081	0.1866469
Scaffold_828	645467	650103	0	0	4636	0.0000000
Scaffold_2672	1005997	1007336	1428	1339	1339	1.0000000
Scaffold_8021	69923	70856	9	266	933	0.2851018
Scaffold_3789	502286	506164	52	1046	3878	0.2697267
Scaffold_3098	1075266	1078277	0	0	3011	0.0000000
Scaffold_3740	219531	225619	70	1217	6088	0.1999014
Scaffold_8083	130849	131840	20	351	991	0.3541877
Scaffold_3822	552414	555118	46	1090	2704	0.4031065
Scaffold_2105	689007	694162	0	0	5155	0.0000000
Scaffold_158	562111	563488	0	0	1377	0.0000000
Scaffold_158	572930	576437	49	864	3507	0.2463644
Scaffold_1491	522222	526649	112	926	4427	0.2091710
Scaffold_3856	67929	72833	0	0	4904	0.0000000
Scaffold_5730	953751	954666	10	454	915	0.4961749
Scaffold_184	1026352	1032162	104	1064	5810	0.1831325
Scaffold_8114	1035233	1036904	0	0	1671	0.0000000
Scaffold_209	565913	570173	4	434	4260	0.1018779
Scaffold_3706	952767	955478	0	0	2711	0.0000000
Scaffold_1216	840094	845253	1	151	5159	0.0292692
Scaffold_4771	957040	959382	0	0	2342	0.0000000
Scaffold_547	108577	110746	0	0	2169	0.0000000
Scaffold_5562	894007	897325	0	0	3318	0.0000000
Scaffold_4911	1016632	1022955	131	1161	6323	0.1836154
Scaffold_2613	501485	503383	27	718	1898	0.3782929
Scaffold_597	333193	336138	95	1107	2945	0.3758913
Scaffold_2746	560979	561915	55	921	936	0.9839743
Scaffold_6278	58081	60278	13	510	2197	0.2321347
Scaffold_3395	110209	114160	137	1249	3951	0.3161225
Scaffold_830	204067	208168	94	1044	4101	0.2545721
Scaffold_830	184977	195033	133	1447	10056	0.1438942
Scaffold_3337	314195	319826	0	0	5631	0.0000000
Scaffold_2924	199925	201829	33	878	1904	0.4611345
Scaffold_335	310752	311649	123	869	897	0.9687848
Scaffold_6026	137562	138543	1	151	981	0.1539246
Scaffold_388	496395	503585	46	1139	7190	0.1584145
Scaffold_1421	824507	826893	91	1227	2386	0.5142498
Scaffold_2690	76191	82924	16	885	6733	0.1314421
Scaffold_2381	80317	83655	62	1455	3338	0.4358898
Scaffold_6097	361841	363509	19	669	1668	0.4010791
Scaffold_4581	940781	943855	34	757	3074	0.2462589
Scaffold_340	453327	462624	28	536	9297	0.0576530
Scaffold_6805	27149	28292	87	804	1143	0.7034121
Scaffold_488	492535	494070	33	892	1535	0.5811075
Scaffold_161	748669	750618	1	34	1949	0.0174448
Scaffold_5194	268973	273522	22	1198	4549	0.2633546
Scaffold_6573	1045680	1047658	0	0	1978	0.0000000
Scaffold_813	910452	914697	157	1035	4245	0.2438163
Scaffold_640	687384	689533	53	898	2149	0.4178688
Scaffold_5033	437986	440598	0	0	2612	0.0000000
Scaffold_57	271609	282356	38	834	10747	0.0776030
Scaffold_2891	756635	763443	0	0	6808	0.0000000
Scaffold_5289	832342	836675	27	777	4333	0.1793215
Scaffold_559	55405	60045	123	938	4640	0.2021552
Scaffold_3351	902010	904041	3	338	2031	0.1664205
Scaffold_4403	699175	701143	25	755	1968	0.3836382
Scaffold_2334	977818	984349	40	566	6531	0.0866636
Scaffold_4490	300338	303471	30	782	3133	0.2496010
Scaffold_3581	1053237	1056962	0	0	3725	0.0000000
Scaffold_2919	306681	308149	87	878	1468	0.5980926
Scaffold_1947	664986	665924	43	746	938	0.7953092
Scaffold_3849	632610	641467	44	729	8857	0.0823078
Scaffold_6278	829896	831104	158	1022	1208	0.8460265
Scaffold_6278	829896	831104	158	1022	1208	0.8460265
Scaffold_1911	322947	324607	69	1205	1660	0.7259036
Scaffold_5101	353050	355424	63	1004	2374	0.4229149
Scaffold_5132	157032	159861	21	572	2829	0.2021916
Scaffold_526	540311	550582	64	1163	10271	0.1132314
Scaffold_4762	394974	396862	36	963	1888	0.5100636
Scaffold_7928	462094	464046	22	647	1952	0.3314549
Scaffold_814	607530	609572	86	1011	2042	0.4951029
Scaffold_5003	196796	198040	36	774	1244	0.6221865
Scaffold_524	435589	437388	9	161	1799	0.0894942
Scaffold_1698	558146	560697	0	0	2551	0.0000000
Scaffold_4092	346683	348701	7	356	2018	0.1764123
Scaffold_3985	290626	296614	60	1040	5988	0.1736807
Scaffold_5511	468959	471401	70	823	2442	0.3370188
Scaffold_4772	437282	438960	0	0	1678	0.0000000
Scaffold_422	882546	886474	10	214	3928	0.0544807
Scaffold_6093	1	4319	67	954	4318	0.2209356
Scaffold_3945	283935	285202	168	1010	1267	0.7971587
Scaffold_5806	1062704	1065828	52	1194	3124	0.3822023
Scaffold_3026	456171	468373	96	902	12202	0.0739223
Scaffold_4870	1095507	1098165	61	817	2658	0.3073740
Scaffold_6553	1029633	1032258	6	428	2625	0.1630476
Scaffold_3857	862296	872938	106	1422	10642	0.1336215
Scaffold_6970	624087	625524	18	773	1437	0.5379263
Scaffold_3540	119714	126560	0	0	6846	0.0000000
Scaffold_4357	1051129	1054981	113	1180	3852	0.3063344
Scaffold_4954	996646	1000251	65	1069	3605	0.2965326
Scaffold_2842	385868	391726	122	1624	5858	0.2772277
Scaffold_1663	57292	62258	94	1087	4966	0.2188884
Scaffold_2474	959573	963227	30	908	3654	0.2484948
Scaffold_130	702921	705342	114	1264	2421	0.5220983
Scaffold_1241	322568	326313	22	1239	3745	0.3308411
Scaffold_3161	1058138	1064016	0	0	5878	0.0000000
Scaffold_2781	262987	275446	24	848	12459	0.0680632
Scaffold_1700	633173	635465	84	1095	2292	0.4777487
Scaffold_252	776259	778436	2	147	2177	0.0675241
Scaffold_2982	569455	571003	174	1366	1548	0.8824289
Scaffold_5265	963174	966533	42	1142	3359	0.3399822
Scaffold_8060	624972	626757	22	784	1785	0.4392157
Scaffold_810	270220	274623	90	1264	4403	0.2870770
Scaffold_446	143350	149282	0	0	5932	0.0000000
Scaffold_444	1057492	1059394	52	894	1902	0.4700316
Scaffold_144	564189	565946	36	865	1757	0.4923165
Scaffold_1288	517433	522786	26	941	5353	0.1757893
Scaffold_4886	101278	103821	0	0	2543	0.0000000
Scaffold_831	1050685	1051654	0	0	969	0.0000000
Scaffold_1632	165062	177025	30	1290	11963	0.1078325
Scaffold_1757	402838	407624	76	999	4786	0.2087338
Scaffold_6627	369408	370797	0	0	1389	0.0000000
Scaffold_400	678092	680753	39	1223	2661	0.4596016
Scaffold_2909	429996	432416	38	1078	2420	0.4454545
Scaffold_7099	853975	856404	90	1130	2429	0.4652120
Scaffold_1881	961656	964816	77	1056	3160	0.3341772
Scaffold_5099	587973	590943	21	700	2970	0.2356902
Scaffold_3138	1004735	1007450	0	0	2715	0.0000000
Scaffold_1249	970562	978184	40	1096	7622	0.1437943
Scaffold_5084	601100	602676	71	1067	1576	0.6770304
Scaffold_2825	389447	392455	23	750	3008	0.2493351
Scaffold_6852	753864	756077	12	1085	2213	0.4902847
Scaffold_6096	1051649	1053683	8	603	2034	0.2964602
Scaffold_5056	1090079	1094263	0	0	4184	0.0000000
Scaffold_4448	201272	202671	0	0	1399	0.0000000
Scaffold_6646	74497	77537	57	917	3040	0.3016447
Scaffold_3581	89340	95416	0	0	6076	0.0000000
Scaffold_5579	765966	768711	0	0	2745	0.0000000
Scaffold_967	614561	619823	50	1002	5262	0.1904219
Scaffold_759	948522	951806	113	1284	3284	0.3909866
Scaffold_2729	314330	321392	1	86	7062	0.0121779
Scaffold_101	224132	243157	2	250	19025	0.0131406
Scaffold_5160	773788	776615	1	95	2827	0.0336045
Scaffold_1722	269470	272127	110	1308	2657	0.4922845
Scaffold_5123	490292	491742	0	0	1450	0.0000000
Scaffold_1878	165892	171468	40	918	5576	0.1646342
Scaffold_2679	789954	792019	32	627	2065	0.3036320
Scaffold_1684	639207	643875	64	1005	4668	0.2152956
Scaffold_4970	1035470	1040075	70	1409	4605	0.3059718
Scaffold_4974	113742	116361	0	0	2619	0.0000000
Scaffold_4757	214731	220639	65	1124	5908	0.1902505
Scaffold_5764	647551	653058	33	1123	5507	0.2039223
Scaffold_1809	599029	602484	16	669	3455	0.1936324
Scaffold_5405	276149	279771	75	1261	3622	0.3481502
Scaffold_2013	528123	534339	32	1042	6216	0.1676319
Scaffold_7602	603810	606073	28	556	2263	0.2456916
Scaffold_1291	989813	993300	5	351	3487	0.1006596
Scaffold_4061	498551	501694	112	1127	3143	0.3585746
Scaffold_4739	818125	819718	0	0	1593	0.0000000
Scaffold_1457	824826	828418	0	0	3592	0.0000000
Scaffold_4546	584344	585956	0	0	1612	0.0000000
Scaffold_833	187205	192728	45	979	5523	0.1772587
Scaffold_3276	594232	598580	84	990	4348	0.2276909
Scaffold_1364	603094	606593	22	1077	3499	0.3078022
Scaffold_5870	639616	642812	60	891	3196	0.2787860
Scaffold_5001	516994	518054	0	0	1060	0.0000000
Scaffold_5402	530323	532008	0	0	1685	0.0000000
Scaffold_1621	960908	963620	52	637	2712	0.2348820
Scaffold_7232	1010653	1013239	0	0	2586	0.0000000
Scaffold_4334	566236	571760	89	1165	5524	0.2108979
Scaffold_3477	50282	60328	75	1145	10046	0.1139757
Scaffold_165	139606	145955	0	0	6349	0.0000000
Scaffold_6262	1008341	1012610	0	0	4269	0.0000000
Scaffold_517	1047196	1049978	28	811	2782	0.2915169
Scaffold_1541	53209	59085	0	0	5876	0.0000000
Scaffold_3071	381827	383304	17	723	1477	0.4895058
Scaffold_487	852093	853336	18	518	1243	0.4167337
Scaffold_145	484185	488349	68	968	4164	0.2324688
Scaffold_4684	1022249	1025630	4	36	3381	0.0106477
Scaffold_3816	614184	618927	7	143	4743	0.0301497
Scaffold_7639	1254764	1255299	106	526	535	0.9831775
Scaffold_562	568539	572664	22	872	4125	0.2113939
Scaffold_3373	167730	172835	2	233	5105	0.0456415
Scaffold_249	1008398	1010589	69	780	2191	0.3560018
Scaffold_2529	842269	846302	55	1092	4033	0.2707662
Scaffold_437	977678	984214	0	0	6536	0.0000000
Scaffold_266	376275	384657	162	1451	8382	0.1731090
Scaffold_526	718441	723583	17	747	5142	0.1452742
Scaffold_2335	436350	440218	0	0	3868	0.0000000
Scaffold_4922	361387	363031	2	209	1644	0.1271290
Scaffold_2522	141961	146773	52	1046	4812	0.2173732
Scaffold_5190	938913	943329	32	1657	4416	0.3752264
Scaffold_6977	1189489	1192048	0	0	2559	0.0000000
Scaffold_2733	617839	620744	0	0	2905	0.0000000
Scaffold_1528	617967	622727	72	1261	4760	0.2649160
Scaffold_6465	1042045	1045654	26	1027	3609	0.2845664
Scaffold_3557	671530	676483	0	0	4953	0.0000000
Scaffold_304	842003	843132	27	421	1129	0.3728964
Scaffold_6023	417652	421828	62	942	4176	0.2255747
Scaffold_1262	979683	983272	0	0	3589	0.0000000
Scaffold_3967	464759	467158	101	943	2399	0.3930804
Scaffold_1234	364647	369926	6	627	5279	0.1187725
Scaffold_2989	725635	730037	3	207	4402	0.0470241
Scaffold_4702	109421	111170	3	168	1749	0.0960549
Scaffold_3681	1013301	1015988	0	0	2687	0.0000000
Scaffold_358	328518	330623	67	1181	2105	0.5610451
Scaffold_3910	249680	250988	7	400	1308	0.3058104
Scaffold_3175	905613	908712	50	1068	3099	0.3446273
Scaffold_474	184463	193541	1	151	9078	0.0166336
Scaffold_8916	1536766	1537493	74	483	727	0.6643741
Scaffold_7334	459090	461525	0	0	2435	0.0000000
Scaffold_4902	449495	457039	2	302	7544	0.0400318
Scaffold_1700	411402	421272	0	0	9870	0.0000000
Scaffold_301	476057	477946	2	91	1889	0.0481736
Scaffold_6412	1112647	1114864	4	359	2217	0.1619305
Scaffold_809	902732	905089	19	561	2357	0.2380144
Scaffold_7214	777540	778487	22	528	947	0.5575501
Scaffold_2553	781150	782281	4	305	1131	0.2696729
Scaffold_7159	1152025	1154084	148	558	2059	0.2710053
Scaffold_2173	188460	190137	0	0	1677	0.0000000
Scaffold_3765	454268	459550	66	1116	5282	0.2112836
Scaffold_1092	1001703	1005737	58	1008	4034	0.2498761
Scaffold_1747	448853	451216	38	1011	2363	0.4278460
Scaffold_452	1052612	1058968	106	1668	6356	0.2624292
Scaffold_1137	129461	132928	28	1465	3467	0.4225555
Scaffold_2895	867013	871429	22	562	4416	0.1272645
Scaffold_2518	616667	618474	0	0	1807	0.0000000
Scaffold_4725	509022	511939	42	1055	2917	0.3616729
Scaffold_1259	756005	759614	92	1109	3609	0.3072873
Scaffold_1152	367379	369926	0	0	2547	0.0000000
Scaffold_1173	780760	787817	10	473	7057	0.0670256
Scaffold_5994	467758	471626	0	0	3868	0.0000000
Scaffold_7346	1067727	1068892	0	0	1165	0.0000000
Scaffold_3875	512853	516642	70	967	3789	0.2552125
Scaffold_4573	785555	788556	0	0	3001	0.0000000
Scaffold_2172	79505	82466	56	1219	2961	0.4116852
Scaffold_281	211966	212949	421	963	983	0.9796541
Scaffold_6379	291762	292914	0	0	1152	0.0000000
Scaffold_63	914479	919063	0	0	4584	0.0000000
Scaffold_4730	507212	509945	0	0	2733	0.0000000
Scaffold_4654	97795	104894	2	156	7099	0.0219749
Scaffold_4336	453338	459265	24	831	5927	0.1402058
Scaffold_974	450278	453246	70	918	2968	0.3092992
Scaffold_140	129256	131037	0	0	1781	0.0000000
Scaffold_4426	104105	107371	108	850	3266	0.2602572
Scaffold_4928	525447	528613	184	2062	3166	0.6512950
Scaffold_3441	975262	981988	1	147	6726	0.0218555
Scaffold_1579	738910	747408	67	1965	8498	0.2312309
Scaffold_2475	997484	1000732	0	0	3248	0.0000000
Scaffold_3383	195385	199707	61	725	4322	0.1677464
Scaffold_4842	888927	890091	6	208	1164	0.1786942
Scaffold_5323	635379	638545	88	1136	3166	0.3588124
Scaffold_5748	533836	535018	6	373	1182	0.3155668
Scaffold_8058	406312	408075	48	709	1763	0.4021554
Scaffold_4803	734712	736635	0	0	1923	0.0000000
Scaffold_3603	1003567	1007419	8	308	3852	0.0799585
Scaffold_7956	80829	82692	0	0	1863	0.0000000
Scaffold_3750	350878	352085	13	423	1207	0.3504557
Scaffold_6780	175728	178120	121	1093	2392	0.4569398
Scaffold_61	377410	379991	233	2070	2581	0.8020147
Scaffold_335	855632	859126	151	1666	3494	0.4768174
Scaffold_2478	391060	396989	92	1046	5929	0.1764210
Scaffold_7680	688936	691124	48	1135	2188	0.5187386
Scaffold_114	819295	825936	82	1362	6641	0.2050896
Scaffold_3367	60447	61929	46	1018	1482	0.6869096
Scaffold_5824	678868	681919	32	954	3051	0.3126844
Scaffold_4773	528207	532214	82	748	4007	0.1866733
Scaffold_628	686927	689215	0	0	2288	0.0000000
Scaffold_5444	328564	331062	0	0	2498	0.0000000
Scaffold_2835	340489	342111	46	958	1622	0.5906289
Scaffold_1158	635613	639273	28	476	3660	0.1300546
Scaffold_4202	1084856	1090304	0	0	5448	0.0000000
Scaffold_2352	579114	590233	70	1161	11119	0.1044159
Scaffold_1844	605730	607718	59	800	1988	0.4024145
Scaffold_4381	800919	805720	48	1108	4801	0.2307853
Scaffold_581	800486	815674	0	0	15188	0.0000000
Scaffold_7073	300493	302471	0	0	1978	0.0000000
Scaffold_5438	844933	846201	0	0	1268	0.0000000
Scaffold_6342	1115970	1120079	119	1291	4109	0.3141884
Scaffold_2030	376664	384497	58	1884	7833	0.2405209
Scaffold_2343	728831	736703	20	1148	7872	0.1458333
Scaffold_916	4162	6331	63	940	2169	0.4333794
Scaffold_1521	797493	803252	42	1118	5759	0.1941309
Scaffold_4269	270785	275612	66	939	4827	0.1945308
Scaffold_4965	940551	942922	0	0	2371	0.0000000
Scaffold_5285	11721	13874	63	1163	2153	0.5401765
Scaffold_3393	421550	424204	0	0	2654	0.0000000
Scaffold_1743	851004	852613	35	511	1609	0.3175886
Scaffold_5344	622430	626089	74	865	3659	0.2364034
Scaffold_2216	698753	700049	35	560	1296	0.4320988
Scaffold_1718	822775	825800	4	273	3025	0.0902479
Scaffold_2936	224148	225726	80	851	1578	0.5392902
Scaffold_5720	1011056	1012900	10	284	1844	0.1540130
Scaffold_6617	934346	936249	40	895	1903	0.4703100
Scaffold_1559	575457	582621	7	261	7164	0.0364322
Scaffold_6236	1064624	1067525	78	1270	2901	0.4377801
Scaffold_1057	926375	934621	68	1009	8246	0.1223624
Scaffold_3068	27488	31320	0	0	3832	0.0000000
Scaffold_6139	1120715	1122628	0	0	1913	0.0000000
Scaffold_148	931882	935562	35	903	3680	0.2453804
Scaffold_7368	1046146	1047927	0	0	1781	0.0000000
Scaffold_3455	548327	551664	12	342	3337	0.1024873
Scaffold_4500	175381	180502	96	1186	5121	0.2315954
Scaffold_5054	209304	212977	55	1328	3673	0.3615573
Scaffold_200	1031748	1039586	2	124	7838	0.0158204
Scaffold_4299	953501	956808	0	0	3307	0.0000000
Scaffold_6168	770336	772341	80	1393	2005	0.6947631
Scaffold_5220	54570	60463	0	0	5893	0.0000000
Scaffold_5353	214632	220050	74	1206	5418	0.2225914
Scaffold_636	898518	902700	36	1076	4182	0.2572932
Scaffold_1873	956959	962990	57	951	6031	0.1576853
Scaffold_2345	798012	801642	62	1185	3630	0.3264463
Scaffold_3190	847719	853442	23	753	5723	0.1315743
Scaffold_1330	834885	839238	30	1892	4353	0.4346428
Scaffold_5475	182712	187724	0	0	5012	0.0000000
Scaffold_3483	771224	773862	39	978	2638	0.3707354
Scaffold_1476	109305	114678	54	1210	5373	0.2252001
Scaffold_721	172815	175747	52	1143	2932	0.3898363
Scaffold_2898	998039	1000567	66	975	2528	0.3856804
Scaffold_2418	519317	522204	2	293	2887	0.1014894
Scaffold_3745	993073	995177	0	0	2104	0.0000000
Scaffold_6439	854389	856258	0	0	1869	0.0000000
Scaffold_328	479646	484946	0	0	5300	0.0000000
Scaffold_328	470984	473646	20	697	2662	0.2618332
Scaffold_3525	272711	275202	41	961	2491	0.3857888
Scaffold_6609	403767	407122	12	612	3355	0.1824143
Scaffold_3713	312105	314094	75	898	1989	0.4514832
Scaffold_2593	26376	27813	45	785	1437	0.5462770
Scaffold_1620	301707	303354	39	708	1647	0.4298725
Scaffold_7293	828353	829979	0	0	1626	0.0000000
Scaffold_4627	649077	651949	21	510	2872	0.1775766
Scaffold_3815	974189	976600	70	1044	2411	0.4330153
Scaffold_4810	211751	217777	34	747	6026	0.1239628
Scaffold_80	471501	478397	2	249	6896	0.0361079
Scaffold_3028	36730	43371	78	928	6641	0.1397380
Scaffold_4044	15983	23584	98	1143	7601	0.1503749
Scaffold_1461	542439	544727	0	0	2288	0.0000000
Scaffold_1994	392029	394634	50	1033	2605	0.3965451
Scaffold_689	535122	537573	0	0	2451	0.0000000
Scaffold_4457	979021	982503	2	150	3482	0.0430787
Scaffold_1653	965092	967499	0	0	2407	0.0000000
Scaffold_7368	779846	781512	42	1157	1666	0.6944778
Scaffold_8775	987875	988217	8	292	342	0.8538012
Scaffold_4513	294613	298971	18	616	4358	0.1413492
Scaffold_421	431199	436773	64	1101	5574	0.1975242
Scaffold_6144	153700	158151	110	670	4451	0.1505280
Scaffold_4587	751916	757665	0	0	5749	0.0000000
Scaffold_4765	677338	682103	4	287	4765	0.0602309
Scaffold_5324	1116062	1121798	15	794	5736	0.1384240
Scaffold_2605	477013	478811	31	646	1798	0.3592881
Scaffold_6293	1100383	1103917	0	0	3534	0.0000000
Scaffold_8117	1285753	1287529	0	0	1776	0.0000000
Scaffold_7734	1130755	1131944	0	0	1189	0.0000000
Scaffold_2744	413598	418990	100	1108	5392	0.2054896
Scaffold_3702	528988	532305	0	0	3317	0.0000000
Scaffold_658	826220	830301	18	852	4081	0.2087724
Scaffold_526	868724	872028	0	0	3304	0.0000000
Scaffold_5769	432270	436186	0	0	3916	0.0000000
Scaffold_4167	281403	286176	0	0	4773	0.0000000
Scaffold_631	1065717	1070035	58	1015	4318	0.2350625
Scaffold_5006	652023	656936	136	1004	4913	0.2043558
Scaffold_6082	664186	665903	63	355	1717	0.2067560
Scaffold_745	43347	45940	0	0	2593	0.0000000
Scaffold_6215	939389	941714	29	437	2325	0.1879570
Scaffold_741	845033	849741	52	933	4708	0.1981733
Scaffold_24	149336	157016	78	1121	7680	0.1459635
Scaffold_3296	49473	51553	32	1106	2080	0.5317308
Scaffold_3926	449376	454019	62	1071	4643	0.2306698
Scaffold_1222	895607	902156	59	1113	6549	0.1699496
Scaffold_388	63671	68353	93	1201	4682	0.2565143
Scaffold_5521	219703	221144	20	440	1441	0.3053435
